"Variable","Label","Role","Estimation","SEM Role","Model","Scale","Scale Points","Construct","Equation","Levels","Source","Notes","Used in Model"
"TREATMENT & DOSE (Two-Stage DC Categorization)","","","","","","","","","","","","",""
"hdc17","Dual Credit Courses in HS [hdc17]","Source Variable","ML (continuous)","Exogenous","--","Ordinal","7",,,"1=None | 2=1-2 | 3=3-4 | 4=5-6 | 5=7-8 | 6=9-10 | 7=11+","BCSSE","hdc17: How many college courses for credit did you complete in HS?","Yes"
"DC_student","                Dual Credit Student [DC vs No_DC]","Sample Definition","ML (continuous)","Exogenous","--","Nominal","2",,"DC_student = 1(hdc17 >= 2)","0=No_DC (hdc17=1) | 1=DC (hdc17≥2)","Computed","n=1,717 No_DC | n=3,283 DC","Yes"
"trnsfr_cr","Transfer Credits at Entry [trnsfr_cr]","Source Variable","ML (continuous)","Exogenous","--","Ratio",,,,"0-120+ (credit count)","BCSSE","ttrnsfr_cr: About how many credits do you expect to transfer?","Yes"
"x_FASt","                FASt Status (Treatment X) [FASt vs non-FASt]","Treatment (X)","ML (continuous)","Exogenous","1, 4, 6, 7, 59","Nominal","2",,"x_FASt = I(trnsfr_cr ≥ 12); paths: a1→M1, a2→M2, c'→Y","0=non-FASt (0-11 credits) | 1=FASt (≥12 credits)","Computed","n=3,642 non-FASt (No_Cred+Lite_DC) | n=1,358 FASt","Yes"
"credit_dose","                Credit Dose (Moderator Z)","Moderator (Z)","ML (continuous)","Exogenous","1, 7, 59","Ratio",,,"credit_dose = pmax(0, trnsfr_cr - 12)/10","0+ (in 10-credit units above threshold)","Computed","Units in 10-credit increments above 12; Z=0 for all non-FASt","Yes"
"credit_dose_c","                        Credit Dose (Centered)","Moderator (Z)","ML (continuous)","Exogenous","1, 7, 59","Interval",,,"credit_dose_c = credit_dose − M̄; moderates a1, a2 paths","Continuous (mean-centered)","Computed","Mean-centered; used in XZ_c interaction term","Yes"
"XZ_c","                                Treatment x Dose Interaction","Interaction","ML (continuous)","Exogenous","1, 7, 59","Interval",,,"XZ_c = X × Z_c; paths: a1z→M1, a2z→M2","Continuous (product term)","Computed","First-stage moderation; a1z, a2z test dose-dependent mediation","Yes"
"OUTCOME: Developmental Adjustment (Y)","","","","","","","","","","","","",""
,"Developmental Adjustment","Outcome (Y)","ML (latent)","Endogenous","1, 4, 6, 7, 59",,,"DevAdj","DevAdj =~ 1*Belong + λ*Gains + λ*SupportEnv + λ*Satisf; DevAdj ~ c'*X + b1*M1 + b2*M2","Latent (free variance)","NSSE","2nd-order: Belong=marker; Gains/SupportEnv/Satisf loadings free","Yes"
,"Belonging","1st-Order Latent","ML (latent)","Endogenous","1, 4, 6, 7, 59",,,"Belong","Belong =~ sbvalued + sbmyself + sbcommunity; DevAdj =~ 1*Belong","Latent (Var=1 via std.lv)","NSSE","1st-order: std.lv ID (all loadings free); 2nd-order: MARKER (λ=1)","Yes"
"sbvalued","                I feel valued by this institution [SBvalued]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","Belong","λ freely estimated","1=Strongly disagree | 2=Disagree | 3=Agree | 4=Strongly agree","NSSE","Q15b","Yes"
"sbmyself","                I feel comfortable being myself [SBmyself]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","Belong","λ freely estimated","1=Strongly disagree | 2=Disagree | 3=Agree | 4=Strongly agree","NSSE","Q15a","Yes"
"sbcommunity","                I feel like part of the community [SBcommunity]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","Belong","λ freely estimated","1=Strongly disagree | 2=Disagree | 3=Agree | 4=Strongly agree","NSSE","Q15c","Yes"
,"Perceived Gains","1st-Order Latent","ML (latent)","Endogenous","1, 4, 6, 7, 59",,,"Gains","Gains =~ pganalyze + pgthink + pgwork + pgvalues + pgprobsolve; DevAdj =~ λ*Gains","Latent (Var=1 via std.lv)","NSSE","1st-order: std.lv ID (all loadings free); 2nd-order: λ free","Yes"
"pganalyze","                Analyzing numerical and statistical information [pganalyze]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","Gains","λ freely estimated","1=Very little | 2=Some | 3=Quite a bit | 4=Very much","NSSE","Q18d","Yes"
"pgthink","                Thinking critically and analytically [pgthink]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","Gains","λ freely estimated","1=Very little | 2=Some | 3=Quite a bit | 4=Very much","NSSE","Q18c","Yes"
"pgwork","                Acquiring job- or work-related knowledge [pgwork]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","Gains","λ freely estimated","1=Very little | 2=Some | 3=Quite a bit | 4=Very much","NSSE","Q18e","Yes"
"pgvalues","                Developing or clarifying personal code of values [pgvalues]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","Gains","λ freely estimated","1=Very little | 2=Some | 3=Quite a bit | 4=Very much","NSSE","Q18g","Yes"
"pgprobsolve","                Solving complex real-world problems [pgprobsolve]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","Gains","λ freely estimated","1=Very little | 2=Some | 3=Quite a bit | 4=Very much","NSSE","Q18i","Yes"
,"Supportive Environment","1st-Order Latent","ML (latent)","Endogenous","1, 4, 6, 7, 59",,,"SupportEnv","SupportEnv =~ SEacademic + SEwellness + SEnonacad + SEactivities + SEdiverse; DevAdj =~ λ*SupportEnv","Latent (Var=1 via std.lv)","NSSE","1st-order: std.lv ID (all loadings free); 2nd-order: λ free","Yes"
"SEacademic","                Providing support to help students succeed academically [SEacademic]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","SupportEnv","λ freely estimated","1=Very little | 2=Some | 3=Quite a bit | 4=Very much","NSSE","Q14b","Yes"
"SEwellness","                Providing support for overall well-being [SEwellness]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","SupportEnv","λ freely estimated","1=Very little | 2=Some | 3=Quite a bit | 4=Very much","NSSE","Q14f","Yes"
"SEnonacad","                Helping manage non-academic responsibilities [SEnonacad]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","SupportEnv","λ freely estimated","1=Very little | 2=Some | 3=Quite a bit | 4=Very much","NSSE","Q14g","Yes"
"SEactivities","                Attending campus activities and events [SEactivities]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","SupportEnv","λ freely estimated","1=Very little | 2=Some | 3=Quite a bit | 4=Very much","NSSE","Q14h","Yes"
"SEdiverse","                Encouraging contact among students from different backgrounds [SEdiverse]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","SupportEnv","λ freely estimated","1=Very little | 2=Some | 3=Quite a bit | 4=Very much","NSSE","Q14d","Yes"
,"Satisfaction","1st-Order Latent","ML (latent)","Endogenous","1, 4, 6, 7, 59",,,"Satisf","Satisf =~ sameinst + evalexp; DevAdj =~ λ*Satisf","Latent (Var=1 via std.lv)","NSSE","1st-order: std.lv ID (all loadings free); 2nd-order: λ free","Yes"
"sameinst","                Would go to same institution again [sameinst]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","Satisf","λ freely estimated","1=Definitely no | 2=Probably no | 3=Probably yes | 4=Definitely yes","NSSE","Q20","Yes"
"evalexp","                Evaluate entire educational experience [evalexp]","Indicator","DWLS (ordered)","Indicator","1, 4, 6, 7, 59","Ordinal","4","Satisf","λ freely estimated","1=Poor | 2=Fair | 3=Good | 4=Excellent","NSSE","Q19","Yes"
"MEDIATOR 1: Emotional Distress (M1)","","","","","","","","","","","","",""
,"Emotional Distress","Mediator (M1)","ML (latent)","Endogenous","4, 6, 7, 59",,,"EmoDiss","EmoDiss ~ a1*X + a1z*XZ + covariates; EmoDiss =~ MHWd*","Latent (standardized)","MHW Module","Higher scores = more distress; structural: M1 regressed on X, XZ","Yes"
"MHWdacad","                Difficulty: Academics [MHWdacad]","Indicator","DWLS (ordered)","Indicator","4, 6, 7, 59","Ordinal","6","EmoDiss","λ = 1.00 (marker)","1=Not at all difficult | 2 | 3 | 4 | 5 | 6=Very difficult","MHW Module","MHW Q1a","Yes"
"MHWdlonely","                Difficulty: Loneliness [MHWdlonely]","Indicator","DWLS (ordered)","Indicator","4, 6, 7, 59","Ordinal","6","EmoDiss","λ freely estimated","1=Not at all difficult | 2 | 3 | 4 | 5 | 6=Very difficult","MHW Module","MHW Q1h","Yes"
"MHWdmental","                Difficulty: Mental health [MHWdmental]","Indicator","DWLS (ordered)","Indicator","4, 6, 7, 59","Ordinal","6","EmoDiss","λ freely estimated","1=Not at all difficult | 2 | 3 | 4 | 5 | 6=Very difficult","MHW Module","MHW Q1i","Yes"
"MHWdexhaust","                Difficulty: Mental or emotional exhaustion [MHWdexhaust]","Indicator","DWLS (ordered)","Indicator","4, 6, 7, 59","Ordinal","6","EmoDiss","λ freely estimated","1=Not at all difficult | 2 | 3 | 4 | 5 | 6=Very difficult","MHW Module","MHW Q1j","Yes"
"MHWdsleep","                Difficulty: Sleeping well [MHWdsleep]","Indicator","DWLS (ordered)","Indicator","4, 6, 7, 59","Ordinal","6","EmoDiss","λ freely estimated","1=Not at all difficult | 2 | 3 | 4 | 5 | 6=Very difficult","MHW Module","MHW Q1k","Yes"
"MHWdfinancial","                Difficulty: Finances [MHWdfinancial]","Indicator","DWLS (ordered)","Indicator","4, 6, 7, 59","Ordinal","6","EmoDiss","λ freely estimated","1=Not at all difficult | 2 | 3 | 4 | 5 | 6=Very difficult","MHW Module","MHW Q1c","Yes"
"MEDIATOR 2: Quality of Engagement (M2)","","","","","","","","","","","","",""
,"Quality of Engagement","Mediator (M2)","ML (latent)","Endogenous","4, 6, 59",,,"QualEngag","QualEngag ~ a2*X + a2z*XZ + covariates; QualEngag =~ QI*","Latent (standardized)","NSSE","Quality of interactions; structural: M2 regressed on X, XZ","Yes"
"QIadmin","                Other administrative staff and offices [QIadmin]","Indicator","DWLS (ordered)","Indicator","4, 6, 59","Ordinal","7","QualEngag","λ = 1.00 (marker)","1=Poor | 2 | 3 | 4 | 5 | 6 | 7=Excellent","NSSE","Q13e; 9=N/A coded missing","Yes"
"QIstudent","                Students [QIstudent]","Indicator","DWLS (ordered)","Indicator","4, 6, 59","Ordinal","7","QualEngag","λ freely estimated","1=Poor | 2 | 3 | 4 | 5 | 6 | 7=Excellent","NSSE","Q13a; 9=N/A coded missing","Yes"
"QIadvisor","                Academic advisors [QIadvisor]","Indicator","DWLS (ordered)","Indicator","4, 6, 59","Ordinal","7","QualEngag","λ freely estimated","1=Poor | 2 | 3 | 4 | 5 | 6 | 7=Excellent","NSSE","Q13b; 9=N/A coded missing","Yes"
"QIfaculty","                Faculty [QIfaculty]","Indicator","DWLS (ordered)","Indicator","4, 6, 59","Ordinal","7","QualEngag","λ freely estimated","1=Poor | 2 | 3 | 4 | 5 | 6 | 7=Excellent","NSSE","Q13c; 9=N/A coded missing","Yes"
"QIstaff","                Student services staff [QIstaff]","Indicator","DWLS (ordered)","Indicator","4, 6, 59","Ordinal","7","QualEngag","λ freely estimated","1=Poor | 2 | 3 | 4 | 5 | 6 | 7=Excellent","NSSE","Q13d; 9=N/A coded missing","Yes"
"PROPENSITY SCORE COVARIATES","","","","","","","","","","","","",""
"cohort","Cohort Year [cohort]","PS Covariate","ML (continuous)","Exogenous","MG","Nominal","2",,,"0=2019 | 1=2020","Institutional","Academic cohort year; also MG moderator","Yes"
"hgrades","High School Grades [hgrades23]","PS Covariate","ML (continuous)","Exogenous","59","Ordinal","8",,,"1=D or below | 2=C- | 3=C | 4=C+ | 5=B- | 6=B | 7=B+ | 8=A","BCSSE","hgrades23: What were most of your high school grades?","Yes"
"hgrades_c","High School GPA (Centered)","PS Covariate","ML (continuous)","Exogenous","59","Interval",,,"hgrades_c = hgrades - mean(hgrades)","Continuous (mean-centered)","Computed","Mean-centered version used in PS model","Yes"
"bparented","Highest Parent Education [cpardegr18]","PS Covariate","ML (continuous)","Exogenous","59","Ordinal","8",,,"1=Less than HS | 2=HS diploma | 3=Some college | 4=Associate | 5=Bachelor's | 6=Master's | 7=Prof degree | 8=Doctoral","BCSSE","cpardegr18: Highest education of parent(s)/guardian(s)","Yes"
"bparented_c","Parent Education (Centered)","PS Covariate","ML (continuous)","Exogenous","59","Interval",,,"bparented_c = bparented - mean(bparented)","Continuous (mean-centered)","Computed","Mean-centered version","Yes"
"hapcl","AP Course Load (High) [hapcl13]","PS Covariate","ML (continuous)","Exogenous","59","Nominal","2",,,"0=<3 AP | 1=>=3 AP","BCSSE","Derived from hapcl13: How many AP classes completed? Recoded 1=3+ courses","Yes"
"hprecalc13","Pre-Calculus/Trigonometry with C or better [hprecalc13]","PS Covariate","ML (continuous)","Exogenous","59","Nominal","2",,,"0=No | 1=Yes","BCSSE","hprecalc13: Earned C or better in Pre-Calculus or Trigonometry","Yes"
"hchallenge","HS Courses Challenged You [hchallenge]","PS Covariate","ML (continuous)","Exogenous","59","Ordinal","7",,,"1=Not at all | 2 | 3 | 4 | 5 | 6 | 7=Very much","BCSSE","To what extent did your courses challenge you to do your best work?","Yes"
"hchallenge_c","HS Challenge (Centered)","PS Covariate","ML (continuous)","Exogenous","59","Interval",,,"hchallenge_c = hchallenge - mean(hchallenge)","Continuous (mean-centered)","Computed","Mean-centered version","Yes"
"cSFcareer","Expected: Talk career plans with faculty [cSFcareer]","PS Covariate","ML (continuous)","Exogenous","59","Ordinal","4",,,"1=Never | 2=Sometimes | 3=Often | 4=Very often","BCSSE","How often do you expect to talk about career plans with a faculty member?","Yes"
"cSFcareer_c","Baseline Career Goals (Centered)","PS Covariate","ML (continuous)","Exogenous","59","Interval",,,"cSFcareer_c = cSFcareer - mean(cSFcareer)","Continuous (mean-centered)","Computed","Mean-centered version","Yes"
"MULTI-GROUP MODERATORS (W)","","","","","","","","","","","","",""
"re_all","Race/Ethnicity [re_all]","MG Grouping (W1)","ML (continuous)","Exogenous","MG","Nominal","5",,,"1=Hispanic/Latino | 2=White | 3=Asian | 4=Black/African-Am | 5=Other/Multi","Institutional","Self-reported; collapsed for MG stability","Yes"
"firstgen","First-Generation Status [bfirstgen]","MG Grouping (W2)","ML (continuous)","Exogenous","MG","Nominal","2",,,"0=Continuing-gen | 1=First-gen","BCSSE","bfirstgen: Neither parent/guardian holds bachelor's degree","Yes"
"pell","Pell Grant Recipient [pell]","MG Grouping (W3)","ML (continuous)","Exogenous","MG","Nominal","2",,,"0=No | 1=Yes","Institutional","Federal Pell grant eligibility (low-income)","Yes"
"sex","Sex/Gender [sex]","MG Grouping (W4)","ML (continuous)","Exogenous","MG","Nominal","2",,,"0=Woman | 1=Man","Institutional","Binary sex from institutional records","Yes"
"living18","Living Situation [cliving18]","MG Grouping (W5)","ML (continuous)","Exogenous","MG","Nominal","3",,,"1=With family | 2=Off-campus | 3=On-campus","BCSSE","cliving18: Where will you be living while attending college?","Yes"
"SAMPLE IDENTIFICATION","","","","","","","","","","","","",""
"id","Respondent ID [id]","Identifier","N/A","N/A","--",,,,,"Unique integer","Institutional","Anonymized student identifier","Yes"
"DE_group_temp","Dual Enrollment Group [DE_group_temp]","Sample Definition","N/A","N/A","--","Ordinal","3",,"Recoded from trnsfr_cr thresholds","0=No_Cred | 1=Lite_DC (1-11) | 2=FASt (≥12)","Computed","Temporary 3-group classification","Yes"
"WEIGHT","","","","","","","","","","","","",""
"psw","Propensity Score Overlap Weight [psw]","Weight","N/A","N/A","--","Ratio",,,"psw = X·(1−ps) + (1−X)·ps; normalized","0-1 (normalized, mean=1)","Computed","Overlap weights for ATO estimand","Computed"
"AUXILIARY VARIABLES","","","","","","","","","","","","",""
"Cgrades","College GPA [Cgrades]","Auxiliary","N/A","N/A","--","Interval",,,,"0.0–4.0 (GPA scale)","Institutional","First-year cumulative GPA","Yes"
"StemMaj","STEM Major [StemMaj]","Auxiliary","N/A","N/A","--","Nominal","2",,,"0=Non-STEM | 1=STEM","Institutional","Declared major classification","Yes"
